M01.flow,M01.p50,M01.p95,M01.p98,M01.p99,M01.population,M01.prot.flow,M01.prot.p50,M01.prot.p95,M01.prot.p98,M01.prot.p99,M01.status,M02,M02.population,M02.prot,M02.status,M03.configured_period_ms,M03.flow,M03.gap_count_over_t_live,M03.gap_count_over_t_live_over_2,M03.gap_count_over_t_live_over_4,M03.max_gap_ms,M03.median_gap_ms,M03.population,M03.prot.configured_period_ms,M03.prot.flow,M03.prot.gap_count_over_t_live,M03.prot.gap_count_over_t_live_over_2,M03.prot.gap_count_over_t_live_over_4,M03.prot.max_gap_ms,M03.prot.median_gap_ms,M03.prot.role,M03.prot.t_live_s,M03.role,M03.status,M03.t_live_s,M04.exceeds_threshold,M04.flow,M04.population,M04.prot.exceeds_threshold,M04.prot.flow,M04.prot.threshold_n,M04.prot.worst_consecutive_miss_slots,M04.status,M04.threshold_n,M04.worst_consecutive_miss_slots,M05.flow,M05.fraction,M05.frame_count,M05.pdb_ms,M05.population,M05.prot.flow,M05.prot.fraction,M05.prot.frame_count,M05.prot.pdb_ms,M05.status,M06.flow,M06.p95_ms,M06.population,M06.prot.flow,M06.prot.p95_ms,M06.status,M07.met,M07.population,M07.prot.met,M07.prot.total,M07.status,M07.total,M08.flow,M08.fraction,M08.population,M08.prot.flow,M08.prot.fraction,M08.status,M09.mean,M09.population,M09.prot.mean,M09.prot.windows,M09.prot.worst,M09.status,M09.windows,M09.worst,M10,M10.status,M11.dl,M11.status,M11.ul,M12,M12.status,M14.flow,M14.fraction,M14.interval_count,M14.pdb_ms,M14.population,M14.prot.flow,M14.prot.fraction,M14.prot.interval_count,M14.prot.pdb_ms,M14.prot.role,M14.prot.survival_time_ms,M14.role,M14.status,M14.survival_time_ms,M15.flow,M15.jitter_ms,M15.population,M15.prot.flow,M15.prot.jitter_ms,M15.status,M17.effective_fps,M17.flow,M17.freeze_count,M17.freeze_max_duration_ms,M17.freeze_total_duration_ms,M17.population,M17.prot.effective_fps,M17.prot.flow,M17.prot.freeze_count,M17.prot.freeze_max_duration_ms,M17.prot.freeze_total_duration_ms,M17.prot.source_fps,M17.prot.xr_frame_period_ms,M17.source_fps,M17.status,M17.xr_frame_period_ms,M18,M18.population,M18.prot,M18.status,M19,M19.population,M19.prot,M19.status,M20.configured_period_ms,M20.excluded_5qi,M20.flow,M20.gap_count_over_t_live,M20.gap_count_over_t_live_over_2,M20.gap_count_over_t_live_over_4,M20.max_gap_ms,M20.median_gap_ms,M20.role,M20.status,M20.t_live_s,M21,M21.population,M21.prot,M21.status,M22.epochs,M22.flows_scored,M22.longest_epoch_s,M22.min_epoch_s,M22.population,M22.prot.epochs,M22.prot.flows_scored,M22.prot.longest_epoch_s,M22.prot.min_epoch_s,M22.prot.worst_flow,M22.status,M22.worst_flow,bg,scheduler,seed
ue8_qfi8,300.0,300.25,300.25,300.25,all_flows,ue6_qfi2,8.541,19.402,24.747,27.849,ok,0.5346070133513622,all_flows,0.0,ok,100.0,ue8_qfi1,0,0,0,117.75000000000003,99.50000000000037,all_flows,100.0,ue8_qfi1,0,0,0,117.75000000000003,99.50000000000037,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue6_qfi2,0.9868421052631579,152,150.0,all_flows,ue6_qfi2,0.9868421052631579,152,150.0,ok,ue6_qfi2,26.401,all_flows,ue6_qfi2,26.401,ok,8,all_flows,8,8,ok,8,ue3_qfi2,0.9547912,all_flows,ue3_qfi2,0.9547912,ok,0.9063428034315892,all_flows,0.9999524606053407,5,0.9999126955708606,proxy,5,0.8971563537512396,67647158.4,ok,0.010947727272727272,ok,0.9341431818181818,0.0368203125,ok,ue6_qfi1,0.40816326530612246,49,100.0,all_flows,ue6_qfi1,0.40816326530612246,49,100.0,data,0.0,data,ok,0.0,ue8_qfi1,20.0,all_flows,ue8_qfi1,20.0,ok,30.0,ue6_qfi2,2,68.75,135.0,all_flows,30.0,ue6_qfi2,2,68.75,135.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue8_qfi1,0,0,0,117.75000000000003,99.50000000000037,data,ok,2.0,,all_flows,,pending,1,33,5.0,1.0,all_flows,0,24,0.0,1.0,,ok,ue8_qfi9,True,PF,1190382222
ue8_qfi8,300.25,300.25,300.25,300.25,all_flows,ue1_qfi1,6.5,26.0,36.5,36.5,ok,0.6371181108209624,all_flows,0.11984509405113733,ok,100.0,ue2_qfi1,0,0,0,131.25000000000009,99.99999999999987,all_flows,100.0,ue2_qfi1,0,0,0,131.25000000000009,99.99999999999987,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue3_qfi2,0.0,148,150.0,all_flows,ue3_qfi2,0.0,148,150.0,ok,ue7_qfi2,30.786,all_flows,ue7_qfi2,30.786,ok,7,all_flows,7,8,ok,8,ue3_qfi2,0.0,all_flows,ue3_qfi2,0.0,ok,0.8033862793743006,all_flows,0.9165576799069568,5,0.9165202844770065,proxy,5,0.7961980178973084,53570222.4,ok,0.011556818181818182,ok,0.7414420454545455,0.0711984375,ok,ue6_qfi1,0.4489795918367347,49,100.0,all_flows,ue6_qfi1,0.4489795918367347,49,100.0,data,0.0,data,ok,0.0,ue1_qfi1,30.0,all_flows,ue1_qfi1,30.0,ok,30.2,ue8_qfi2,1,71.25,71.25,all_flows,30.2,ue8_qfi2,1,71.25,71.25,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue2_qfi1,0,0,0,131.25000000000009,99.99999999999987,data,ok,2.0,,all_flows,,pending,4,33,5.0,1.0,all_flows,2,24,4.98325,1.0,ue3_qfi2,ok,ue3_qfi9,True,Reservation,1190382222
ue5_qfi9,35.0,297.5,299.25,299.75,all_flows,ue6_qfi2,6.842,51.982,105.997,128.295,ok,0.5392635685854854,all_flows,0.29792748082549586,ok,100.0,ue6_qfi1,0,0,0,145.4999999999993,99.87499999999994,all_flows,100.0,ue6_qfi1,0,0,0,145.4999999999993,99.87499999999994,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue7_qfi2,0.0,147,150.0,all_flows,ue7_qfi2,0.0,147,150.0,ok,ue6_qfi2,56.86,all_flows,ue6_qfi2,56.86,ok,5,all_flows,5,8,ok,8,ue7_qfi2,0.0,all_flows,ue7_qfi2,0.0,ok,0.7492185918207557,all_flows,0.799092907148698,5,0.7499766540502444,proxy,5,0.6968570198109576,64163937.6,ok,0.010697727272727272,ok,0.9348386363636364,0.03670625,ok,ue1_qfi1,0.46938775510204084,49,100.0,all_flows,ue1_qfi1,0.46938775510204084,49,100.0,data,0.0,data,ok,0.0,ue5_qfi9,264.75,all_flows,ue6_qfi2,121.45299999999999,ok,30.4,ue2_qfi2,6,97.25,455.0,all_flows,30.4,ue2_qfi2,6,97.25,455.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue6_qfi1,0,0,0,145.4999999999993,99.87499999999994,data,ok,2.0,,all_flows,,pending,10,33,5.0,1.0,all_flows,6,24,4.98325,1.0,ue7_qfi2,ok,ue7_qfi9,True,TwoTier,1190382222
ue8_qfi8,300.0,300.25,300.25,300.25,all_flows,ue7_qfi1,4.75,17.5,36.0,36.0,ok,0.523864429126879,all_flows,0.0,ok,100.0,ue7_qfi1,0,0,0,135.0,99.50000000000037,all_flows,100.0,ue7_qfi1,0,0,0,135.0,99.50000000000037,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue1_qfi2,1.0,152,150.0,all_flows,ue1_qfi2,1.0,152,150.0,ok,ue7_qfi2,24.963,all_flows,ue7_qfi2,24.963,ok,8,all_flows,8,8,ok,8,ue5_qfi2,0.9613476,all_flows,ue5_qfi2,0.9613476,ok,0.9100363257718366,all_flows,0.999964029168852,5,0.9999429502213792,proxy,5,0.9032583885804181,69129744.0,ok,0.010818181818181819,ok,0.9308761363636363,0.0352390625,ok,ue5_qfi1,0.46938775510204084,49,100.0,all_flows,ue5_qfi1,0.46938775510204084,49,100.0,data,0.0,data,ok,0.0,ue7_qfi1,31.25,all_flows,ue7_qfi1,31.25,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue7_qfi1,0,0,0,135.0,99.50000000000037,data,ok,2.0,,all_flows,,pending,1,33,5.0,1.0,all_flows,0,24,0.0,1.0,,ok,ue8_qfi9,True,PF,72124473
ue7_qfi9,295.75,299.75,300.0,300.25,all_flows,ue7_qfi2,11.796,109.34,137.272,139.522,ok,0.6088773374079991,all_flows,0.3415648002784695,ok,100.0,ue2_qfi1,0,0,0,124.75000000000014,100.00000000000009,all_flows,100.0,ue2_qfi1,0,0,0,124.75000000000014,100.00000000000009,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue6_qfi2,0.0,148,150.0,all_flows,ue6_qfi2,0.0,148,150.0,ok,ue7_qfi2,111.59,all_flows,ue7_qfi2,111.59,ok,5,all_flows,5,8,ok,8,ue6_qfi2,0.0,all_flows,ue6_qfi2,0.0,ok,0.7094593331074729,all_flows,0.7670906052586371,5,0.7499261414691013,proxy,5,0.6899780009911695,54527523.2,ok,0.011497727272727272,ok,0.7413761363636364,0.0690546875,ok,ue2_qfi1,0.46938775510204084,49,100.0,all_flows,ue2_qfi1,0.46938775510204084,49,100.0,data,0.0,data,ok,0.0,ue1_qfi9,168.0,all_flows,ue7_qfi2,127.726,ok,30.2,ue2_qfi2,1,66.75,66.75,all_flows,30.2,ue2_qfi2,1,66.75,66.75,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue2_qfi1,0,0,0,124.75000000000014,100.00000000000009,data,ok,2.0,,all_flows,,pending,10,33,5.0,1.0,all_flows,6,24,4.98325,1.0,ue6_qfi2,ok,ue6_qfi9,True,Reservation,72124473
ue6_qfi9,255.5,299.0,299.75,300.0,all_flows,ue6_qfi2,8.713,101.248,131.118,133.368,ok,0.5577225725319842,all_flows,0.3313076194026117,ok,100.0,ue3_qfi1,0,0,0,141.49999999999974,99.75,all_flows,100.0,ue3_qfi1,0,0,0,141.49999999999974,99.75,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue8_qfi2,0.0,147,150.0,all_flows,ue8_qfi2,0.0,147,150.0,ok,ue6_qfi2,105.498,all_flows,ue6_qfi2,105.498,ok,4,all_flows,4,8,ok,8,ue8_qfi2,0.0,all_flows,ue8_qfi2,0.0,ok,0.7306593864446003,all_flows,0.7816546384796627,5,0.7499647221098028,proxy,5,0.6968994177813816,61806956.8,ok,0.010875,ok,0.9314295454545455,0.03558125,ok,ue4_qfi1,0.4489795918367347,49,100.0,all_flows,ue4_qfi1,0.4489795918367347,49,100.0,data,0.0,data,ok,0.0,ue2_qfi9,270.25,all_flows,ue6_qfi2,124.655,ok,30.4,ue1_qfi2,3,103.75,261.75,all_flows,30.4,ue1_qfi2,3,103.75,261.75,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue3_qfi1,0,0,0,141.49999999999974,99.75,data,ok,2.0,,all_flows,,pending,10,33,5.0,1.0,all_flows,6,24,4.98325,1.0,ue8_qfi2,ok,ue8_qfi8,True,TwoTier,72124473
ue8_qfi8,300.0,300.25,300.25,300.25,all_flows,ue5_qfi1,3.75,22.25,33.25,33.25,ok,0.5374454302506431,all_flows,0.0,ok,100.0,ue5_qfi1,0,0,0,124.24999999999997,99.74999999999979,all_flows,100.0,ue5_qfi1,0,0,0,124.24999999999997,99.74999999999979,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue8_qfi2,0.9868421052631579,152,150.0,all_flows,ue8_qfi2,0.9868421052631579,152,150.0,ok,ue3_qfi2,27.151,all_flows,ue3_qfi2,27.151,ok,8,all_flows,8,8,ok,8,ue5_qfi2,0.9652648,all_flows,ue5_qfi2,0.9652648,ok,0.9044045366886276,all_flows,0.999943814614624,5,0.9999022641538997,proxy,5,0.8982812154127143,67397336.0,ok,0.011152272727272728,ok,0.9297,0.036409375,ok,ue1_qfi1,0.5306122448979592,49,100.0,all_flows,ue1_qfi1,0.5306122448979592,49,100.0,data,0.0,data,ok,0.0,ue5_qfi1,29.5,all_flows,ue5_qfi1,29.5,ok,30.0,ue8_qfi2,2,78.0,144.5,all_flows,30.0,ue8_qfi2,2,78.0,144.5,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue5_qfi1,0,0,0,124.24999999999997,99.74999999999979,data,ok,2.0,,all_flows,,pending,1,33,5.0,1.0,all_flows,0,24,0.0,1.0,,ok,ue8_qfi9,True,PF,1642588603
ue5_qfi9,253.75,299.5,300.0,300.0,all_flows,ue1_qfi1,4.25,15.75,24.0,24.0,ok,0.6185634871302748,all_flows,0.3670100350386299,ok,100.0,ue5_qfi1,0,0,0,122.74999999999991,100.00000000000009,all_flows,100.0,ue5_qfi1,0,0,0,122.74999999999991,100.00000000000009,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue4_qfi2,0.0,147,150.0,all_flows,ue4_qfi2,0.0,147,150.0,ok,ue5_qfi2,20.681,all_flows,ue5_qfi2,20.681,ok,5,all_flows,5,8,ok,8,ue4_qfi2,0.0,all_flows,ue4_qfi2,0.0,ok,0.6917977275122308,all_flows,0.7499256435558475,5,0.7499033216816623,proxy,5,0.6885925959609606,53301313.6,ok,0.011763636363636363,ok,0.7454272727272727,0.072734375,ok,ue3_qfi1,0.4489795918367347,49,100.0,all_flows,ue3_qfi1,0.4489795918367347,49,100.0,data,0.0,data,ok,0.0,ue5_qfi9,46.25,all_flows,ue1_qfi1,19.75,ok,30.2,ue1_qfi2,1,67.25,67.25,all_flows,30.2,ue1_qfi2,1,67.25,67.25,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue5_qfi1,0,0,0,122.74999999999991,100.00000000000009,data,ok,2.0,,all_flows,,pending,10,33,5.0,1.0,all_flows,6,24,4.98325,1.0,ue4_qfi2,ok,ue4_qfi9,True,Reservation,1642588603
ue2_qfi9,22.25,53.25,61.5,64.75,all_flows,ue4_qfi2,6.85,20.299,23.5,29.07,ok,0.5762214332556519,all_flows,0.3675192607158108,ok,100.0,ue3_qfi1,0,0,0,115.00000000000021,99.49999999999991,all_flows,100.0,ue3_qfi1,0,0,0,115.00000000000021,99.49999999999991,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue6_qfi2,0.0,148,150.0,all_flows,ue6_qfi2,0.0,148,150.0,ok,ue1_qfi2,23.194,all_flows,ue1_qfi2,23.194,ok,5,all_flows,5,8,ok,8,ue6_qfi2,0.0,all_flows,ue6_qfi2,0.0,ok,0.6968796331462879,all_flows,0.749967928273319,5,0.7499393943961618,proxy,5,0.6968028836005518,59611537.6,ok,0.011220454545454546,ok,0.931275,0.037896875,ok,ue5_qfi1,0.4489795918367347,49,100.0,all_flows,ue5_qfi1,0.4489795918367347,49,100.0,data,0.0,data,ok,0.0,ue2_qfi9,42.5,all_flows,ue4_qfi2,22.22,ok,30.2,ue1_qfi2,0,0.0,0.0,all_flows,30.2,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue3_qfi1,0,0,0,115.00000000000021,99.49999999999991,data,ok,2.0,,all_flows,,pending,10,33,5.0,1.0,all_flows,6,24,4.98325,1.0,ue6_qfi2,ok,ue6_qfi9,True,TwoTier,1642588603
ue8_qfi8,300.0,300.25,300.25,300.25,all_flows,ue8_qfi1,6.0,20.5,35.75,35.75,ok,0.5410524577921252,all_flows,0.0,ok,100.0,ue8_qfi1,0,0,0,132.24999999999997,99.49999999999991,all_flows,100.0,ue8_qfi1,0,0,0,132.24999999999997,99.49999999999991,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue1_qfi2,1.0,152,150.0,all_flows,ue1_qfi2,1.0,152,150.0,ok,ue3_qfi2,26.768,all_flows,ue3_qfi2,26.768,ok,8,all_flows,8,8,ok,8,ue4_qfi2,0.9653564,all_flows,ue4_qfi2,0.9653564,ok,0.904337166969977,all_flows,0.9999494375958946,5,0.9999173017493944,proxy,5,0.8997258793606225,66674768.0,ok,0.01126590909090909,ok,0.9323159090909091,0.0379015625,ok,ue4_qfi1,0.46938775510204084,49,100.0,all_flows,ue4_qfi1,0.46938775510204084,49,100.0,data,0.0,data,ok,0.0,ue8_qfi1,29.75,all_flows,ue8_qfi1,29.75,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue8_qfi1,0,0,0,132.24999999999997,99.49999999999991,data,ok,2.0,,all_flows,,pending,1,33,5.0,1.0,all_flows,0,24,0.0,1.0,,ok,ue8_qfi9,True,PF,1566923138
ue8_qfi8,300.25,300.25,300.25,300.25,all_flows,ue4_qfi1,5.5,22.0,34.0,34.0,ok,0.6484132877078246,all_flows,0.24215917520594216,ok,,ue8_qfi8,0,0,0,204.99999999999963,2.500000000000002,all_flows,100.0,ue4_qfi1,0,0,0,133.75000000000003,100.00000000000009,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue3_qfi2,0.0,147,150.0,all_flows,ue3_qfi2,0.0,147,150.0,ok,ue8_qfi2,25.632,all_flows,ue8_qfi2,25.632,ok,6,all_flows,6,8,ok,8,ue3_qfi2,0.0,all_flows,ue3_qfi2,0.0,ok,0.7404661323147476,all_flows,0.8332558538200784,5,0.833214906976888,proxy,5,0.7377224820801367,52406580.8,ok,0.011979545454545455,ok,0.7438636363636364,0.075546875,ok,ue2_qfi1,0.40816326530612246,49,100.0,all_flows,ue2_qfi1,0.40816326530612246,49,100.0,data,0.0,data,ok,0.0,ue4_qfi1,28.5,all_flows,ue4_qfi1,28.5,ok,30.0,ue1_qfi2,1,83.0,83.0,all_flows,30.0,ue1_qfi2,1,83.0,83.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue4_qfi1,0,0,0,133.75000000000003,100.00000000000009,data,ok,2.0,,all_flows,,pending,7,33,5.0,1.0,all_flows,4,24,4.98325,1.0,ue3_qfi2,ok,ue3_qfi9,True,Reservation,1566923138
ue2_qfi9,216.5,299.5,300.0,300.0,all_flows,ue6_qfi2,6.572,21.596,44.603,56.439,ok,0.5248591743880214,all_flows,0.2436618596984443,ok,100.0,ue5_qfi1,0,0,0,136.49999999999994,99.75000000000023,all_flows,100.0,ue5_qfi1,0,0,0,136.49999999999994,99.75000000000023,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue7_qfi2,0.0,147,150.0,all_flows,ue7_qfi2,0.0,147,150.0,ok,ue5_qfi2,41.77,all_flows,ue5_qfi2,41.77,ok,6,all_flows,6,8,ok,8,ue7_qfi2,0.0,all_flows,ue7_qfi2,0.0,ok,0.7801109196247844,all_flows,0.8332069162989498,5,0.8330511120773922,proxy,5,0.7728021228513675,66537251.2,ok,0.011231818181818181,ok,0.9323977272727273,0.0366875,ok,ue2_qfi1,0.3877551020408163,49,100.0,all_flows,ue2_qfi1,0.3877551020408163,49,100.0,data,0.0,data,ok,0.0,ue3_qfi9,176.75,all_flows,ue6_qfi2,49.867,ok,30.2,ue5_qfi2,6,100.75,468.5,all_flows,30.2,ue5_qfi2,6,100.75,468.5,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue5_qfi1,0,0,0,136.49999999999994,99.75000000000023,data,ok,2.0,,all_flows,,pending,7,33,5.0,1.0,all_flows,4,24,4.98325,1.0,ue7_qfi2,ok,ue7_qfi9,True,TwoTier,1566923138
ue8_qfi8,300.0,300.25,300.25,300.25,all_flows,ue7_qfi2,8.969,20.142,24.513,29.142,ok,0.5420047942979898,all_flows,0.0,ok,100.0,ue5_qfi1,0,0,0,120.49999999999983,99.75,all_flows,100.0,ue5_qfi1,0,0,0,120.49999999999983,99.75,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue1_qfi2,1.0,152,150.0,all_flows,ue1_qfi2,1.0,152,150.0,ok,ue5_qfi2,27.622,all_flows,ue5_qfi2,27.622,ok,8,all_flows,8,8,ok,8,ue5_qfi2,0.9670164,all_flows,ue5_qfi2,0.9670164,ok,0.9029862352237774,all_flows,0.9999509969547068,5,0.9999309033705358,proxy,5,0.8938191564579799,66787971.2,ok,0.011218181818181818,ok,0.9298909090909091,0.0377890625,ok,ue8_qfi1,0.4489795918367347,49,100.0,all_flows,ue8_qfi1,0.4489795918367347,49,100.0,data,0.0,data,ok,0.0,ue2_qfi1,21.5,all_flows,ue2_qfi1,21.5,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue5_qfi1,0,0,0,120.49999999999983,99.75,data,ok,2.0,,all_flows,,pending,1,33,5.0,1.0,all_flows,0,24,0.0,1.0,,ok,ue8_qfi9,True,PF,1818006482
ue6_qfi9,296.75,300.0,300.0,300.25,all_flows,ue6_qfi1,5.5,28.0,98.5,98.5,ok,0.627092414535461,all_flows,0.25595611207310237,ok,100.0,ue1_qfi1,0,0,0,129.2500000000003,100.24999999999994,all_flows,100.0,ue1_qfi1,0,0,0,129.2500000000003,100.24999999999994,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue7_qfi2,0.0,148,150.0,all_flows,ue7_qfi2,0.0,148,150.0,ok,ue6_qfi2,27.988,all_flows,ue6_qfi2,27.988,ok,5,all_flows,5,8,ok,8,ue7_qfi2,0.0,all_flows,ue7_qfi2,0.0,ok,0.7580727791314736,all_flows,0.8293249406014388,5,0.8136212523070139,proxy,5,0.7433444472540203,52463705.6,ok,0.01186590909090909,ok,0.7422329545454546,0.074365625,ok,ue1_qfi1,0.4489795918367347,49,100.0,all_flows,ue1_qfi1,0.4489795918367347,49,100.0,data,0.0,data,ok,0.0,ue6_qfi1,93.0,all_flows,ue6_qfi1,93.0,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue1_qfi1,0,0,0,129.2500000000003,100.24999999999994,data,ok,2.0,,all_flows,,pending,7,33,5.0,1.0,all_flows,4,24,4.98325,1.0,ue7_qfi2,ok,ue7_qfi9,True,Reservation,1818006482
ue2_qfi9,18.0,63.0,70.5,73.5,all_flows,ue4_qfi2,6.198,22.012,24.262,32.0,ok,0.5766836011221639,all_flows,0.36658263809973274,ok,100.0,ue1_qfi1,0,0,0,114.25000000000018,99.49999999999991,all_flows,100.0,ue1_qfi1,0,0,0,114.25000000000018,99.49999999999991,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue6_qfi2,0.0,147,150.0,all_flows,ue6_qfi2,0.0,147,150.0,ok,ue4_qfi2,23.915,all_flows,ue4_qfi2,23.915,ok,5,all_flows,5,8,ok,8,ue6_qfi2,0.0,all_flows,ue6_qfi2,0.0,ok,0.6968046779387806,all_flows,0.7499521444134041,5,0.7499265672604863,proxy,5,0.6965534437772049,59427417.6,ok,0.010938636363636364,ok,0.9308204545454546,0.0385515625,ok,ue5_qfi1,0.46938775510204084,49,100.0,all_flows,ue5_qfi1,0.46938775510204084,49,100.0,data,0.0,data,ok,0.0,ue1_qfi9,57.25,all_flows,ue4_qfi2,25.802,ok,30.4,ue5_qfi2,1,69.25,69.25,all_flows,30.4,ue5_qfi2,1,69.25,69.25,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue1_qfi1,0,0,0,114.25000000000018,99.49999999999991,data,ok,2.0,,all_flows,,pending,10,33,5.0,1.0,all_flows,6,24,4.98325,1.0,ue6_qfi2,ok,ue6_qfi9,True,TwoTier,1818006482
ue8_qfi8,300.0,300.25,300.25,300.25,all_flows,ue2_qfi1,6.5,21.0,46.75,46.75,ok,0.5299655971650203,all_flows,0.0,ok,100.0,ue2_qfi1,0,0,0,134.74999999999991,99.49999999999991,all_flows,100.0,ue2_qfi1,0,0,0,134.74999999999991,99.49999999999991,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue4_qfi2,0.993421052631579,152,150.0,all_flows,ue4_qfi2,0.993421052631579,152,150.0,ok,ue7_qfi2,26.154,all_flows,ue7_qfi2,26.154,ok,8,all_flows,8,8,ok,8,ue1_qfi2,0.9636024,all_flows,ue1_qfi2,0.9636024,ok,0.9080243287402064,all_flows,0.9999522152596152,5,0.9999265346483903,proxy,5,0.9034791798810671,68563707.2,ok,0.011054545454545454,ok,0.9323034090909091,0.035609375,ok,ue1_qfi1,0.5102040816326531,49,100.0,all_flows,ue1_qfi1,0.5102040816326531,49,100.0,data,0.0,data,ok,0.0,ue2_qfi1,40.25,all_flows,ue2_qfi1,40.25,ok,30.2,ue4_qfi2,1,69.0,69.0,all_flows,30.2,ue4_qfi2,1,69.0,69.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue2_qfi1,0,0,0,134.74999999999991,99.49999999999991,data,ok,2.0,,all_flows,,pending,1,33,5.0,1.0,all_flows,0,24,0.0,1.0,,ok,ue8_qfi9,True,PF,377217572
ue8_qfi8,300.25,300.25,300.25,300.25,all_flows,ue8_qfi1,6.0,18.75,32.25,32.25,ok,0.6340301168161232,all_flows,0.24187738381851384,ok,100.0,ue7_qfi1,0,0,0,126.50000000000006,99.24999999999994,all_flows,100.0,ue7_qfi1,0,0,0,126.50000000000006,99.24999999999994,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue3_qfi2,0.0,147,150.0,all_flows,ue3_qfi2,0.0,147,150.0,ok,ue4_qfi2,25.071,all_flows,ue4_qfi2,25.071,ok,6,all_flows,6,8,ok,8,ue3_qfi2,0.0,all_flows,ue3_qfi2,0.0,ok,0.7451644278300087,all_flows,0.8332368997394797,5,0.8331877712738222,proxy,5,0.7386418329537819,54807201.6,ok,0.011793181818181819,ok,0.7430454545454546,0.06815625,ok,ue6_qfi1,0.42857142857142855,49,100.0,all_flows,ue6_qfi1,0.42857142857142855,49,100.0,data,0.0,data,ok,0.0,ue8_qfi1,26.25,all_flows,ue8_qfi1,26.25,ok,30.2,ue1_qfi2,0,0.0,0.0,all_flows,30.2,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue7_qfi1,0,0,0,126.50000000000006,99.24999999999994,data,ok,2.0,,all_flows,,pending,7,33,5.0,1.0,all_flows,4,24,4.98325,1.0,ue3_qfi2,ok,ue3_qfi9,True,Reservation,377217572
