M01.flow,M01.p50,M01.p95,M01.p98,M01.p99,M01.population,M01.prot.flow,M01.prot.p50,M01.prot.p95,M01.prot.p98,M01.prot.p99,M01.status,M02,M02.population,M02.prot,M02.status,M03.configured_period_ms,M03.flow,M03.gap_count_over_t_live,M03.gap_count_over_t_live_over_2,M03.gap_count_over_t_live_over_4,M03.max_gap_ms,M03.median_gap_ms,M03.population,M03.prot.configured_period_ms,M03.prot.flow,M03.prot.gap_count_over_t_live,M03.prot.gap_count_over_t_live_over_2,M03.prot.gap_count_over_t_live_over_4,M03.prot.max_gap_ms,M03.prot.median_gap_ms,M03.prot.role,M03.prot.t_live_s,M03.role,M03.status,M03.t_live_s,M04.exceeds_threshold,M04.flow,M04.population,M04.prot.exceeds_threshold,M04.prot.flow,M04.prot.threshold_n,M04.prot.worst_consecutive_miss_slots,M04.status,M04.threshold_n,M04.worst_consecutive_miss_slots,M05.flow,M05.fraction,M05.frame_count,M05.pdb_ms,M05.population,M05.prot.flow,M05.prot.fraction,M05.prot.frame_count,M05.prot.pdb_ms,M05.status,M06.flow,M06.p95_ms,M06.population,M06.prot.flow,M06.prot.p95_ms,M06.status,M07.met,M07.population,M07.prot.met,M07.prot.total,M07.status,M07.total,M08.flow,M08.fraction,M08.population,M08.prot.flow,M08.prot.fraction,M08.status,M09.mean,M09.population,M09.prot.mean,M09.prot.windows,M09.prot.worst,M09.status,M09.windows,M09.worst,M10,M10.status,M11.dl,M11.status,M11.ul,M12,M12.status,M14.flow,M14.fraction,M14.interval_count,M14.pdb_ms,M14.population,M14.prot.flow,M14.prot.fraction,M14.prot.interval_count,M14.prot.pdb_ms,M14.prot.role,M14.prot.survival_time_ms,M14.role,M14.status,M14.survival_time_ms,M15.flow,M15.jitter_ms,M15.population,M15.prot.flow,M15.prot.jitter_ms,M15.status,M17.effective_fps,M17.flow,M17.freeze_count,M17.freeze_max_duration_ms,M17.freeze_total_duration_ms,M17.population,M17.prot.effective_fps,M17.prot.flow,M17.prot.freeze_count,M17.prot.freeze_max_duration_ms,M17.prot.freeze_total_duration_ms,M17.prot.source_fps,M17.prot.xr_frame_period_ms,M17.source_fps,M17.status,M17.xr_frame_period_ms,M18,M18.population,M18.prot,M18.status,M19,M19.population,M19.prot,M19.status,M20.configured_period_ms,M20.excluded_5qi,M20.flow,M20.gap_count_over_t_live,M20.gap_count_over_t_live_over_2,M20.gap_count_over_t_live_over_4,M20.max_gap_ms,M20.median_gap_ms,M20.role,M20.status,M20.t_live_s,M21,M21.population,M21.prot,M21.status,M22.epochs,M22.flows_scored,M22.longest_epoch_s,M22.min_epoch_s,M22.population,M22.prot.epochs,M22.prot.flows_scored,M22.prot.longest_epoch_s,M22.prot.min_epoch_s,M22.prot.worst_flow,M22.status,M22.worst_flow,bg,scheduler,seed
ue8_qfi8,300.0,300.25,300.25,300.25,all_flows,ue7_qfi1,3.5,18.25,36.0,36.0,ok,0.5228098435268244,all_flows,0.0,ok,100.0,ue7_qfi1,0,0,0,134.24999999999997,99.49999999999991,all_flows,100.0,ue7_qfi1,0,0,0,134.24999999999997,99.49999999999991,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue1_qfi2,1.0,152,150.0,all_flows,ue1_qfi2,1.0,152,150.0,ok,ue3_qfi2,25.465,all_flows,ue3_qfi2,25.465,ok,8,all_flows,8,8,ok,8,ue5_qfi2,0.9613476,all_flows,ue5_qfi2,0.9613476,ok,0.9101202376681907,all_flows,0.9999578657177051,5,0.9999393650541766,proxy,5,0.9030331427053511,69160424.0,ok,0.0051818181818181815,ok,0.9308897727272727,0.0353015625,ok,ue5_qfi1,0.46938775510204084,49,100.0,all_flows,ue5_qfi1,0.46938775510204084,49,100.0,data,0.0,data,ok,0.0,ue7_qfi1,32.5,all_flows,ue7_qfi1,32.5,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue7_qfi1,0,0,0,134.24999999999997,99.49999999999991,data,ok,2.0,,all_flows,,pending,1,33,5.0,1.0,all_flows,0,24,0.0,1.0,,ok,ue8_qfi9,True,PF,72124473
ue7_qfi9,295.25,299.75,300.0,300.25,all_flows,ue4_qfi1,4.25,16.75,24.25,24.25,ok,0.5124627836304163,all_flows,0.12083892128599834,ok,100.0,ue4_qfi1,0,0,0,123.25000000000009,100.24999999999994,all_flows,100.0,ue4_qfi1,0,0,0,123.25000000000009,100.24999999999994,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue8_qfi2,0.0,147,150.0,all_flows,ue8_qfi2,0.0,147,150.0,ok,ue2_qfi2,20.621,all_flows,ue2_qfi2,20.621,ok,7,all_flows,7,8,ok,8,ue8_qfi2,0.0,all_flows,ue8_qfi2,0.0,ok,0.8634183800628193,all_flows,0.9166009850467771,5,0.9165829672672621,proxy,5,0.8596103452215638,68682801.6,ok,0.004093181818181818,ok,0.9300318181818182,0.0911953125,ok,ue1_qfi1,0.4897959183673469,49,100.0,all_flows,ue1_qfi1,0.4897959183673469,49,100.0,data,0.0,data,ok,0.0,ue6_qfi9,50.75,all_flows,ue4_qfi1,20.0,ok,30.2,ue2_qfi2,1,73.5,73.5,all_flows,30.2,ue2_qfi2,1,73.5,73.5,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue4_qfi1,0,0,0,123.25000000000009,100.24999999999994,data,ok,2.0,,all_flows,,pending,4,33,5.0,1.0,all_flows,2,24,4.98325,1.0,ue8_qfi2,ok,ue8_qfi8,True,Reservation,72124473
ue4_qfi9,19.25,49.0,59.5,67.5,all_flows,ue1_qfi2,5.455,21.059,27.614,32.164,ok,0.5761963746502433,all_flows,0.3675585360441206,ok,100.0,ue5_qfi1,0,0,0,114.50000000000004,100.24999999999994,all_flows,100.0,ue5_qfi1,0,0,0,114.50000000000004,100.24999999999994,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue6_qfi2,0.0,148,150.0,all_flows,ue6_qfi2,0.0,148,150.0,ok,ue1_qfi2,24.709,all_flows,ue1_qfi2,24.709,ok,5,all_flows,5,8,ok,8,ue6_qfi2,0.0,all_flows,ue6_qfi2,0.0,ok,0.6969019136634429,all_flows,0.7499716397461675,5,0.7499548143188646,proxy,5,0.6968545612856551,59577099.2,ok,0.005436363636363637,ok,0.9315920454545454,0.0355359375,ok,ue1_qfi1,0.4489795918367347,49,100.0,all_flows,ue1_qfi1,0.4489795918367347,49,100.0,data,0.0,data,ok,0.0,ue4_qfi9,48.25,all_flows,ue1_qfi2,26.709000000000003,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue5_qfi1,0,0,0,114.50000000000004,100.24999999999994,data,ok,2.0,,all_flows,,pending,10,33,5.0,1.0,all_flows,6,24,4.98325,1.0,ue6_qfi2,ok,ue6_qfi9,True,TwoTier,72124473
ue8_qfi8,300.0,300.25,300.25,300.25,all_flows,ue7_qfi2,8.896,20.451,24.09,27.62,ok,0.5379594197090682,all_flows,0.0,ok,100.0,ue3_qfi1,0,0,0,123.25000000000009,99.50000000000037,all_flows,100.0,ue3_qfi1,0,0,0,123.25000000000009,99.50000000000037,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue2_qfi2,0.993421052631579,152,150.0,all_flows,ue2_qfi2,0.993421052631579,152,150.0,ok,ue3_qfi2,26.878,all_flows,ue3_qfi2,26.878,ok,8,all_flows,8,8,ok,8,ue5_qfi2,0.9642668000000001,all_flows,ue5_qfi2,0.9642668000000001,ok,0.9045587434454261,all_flows,0.9999406114500612,5,0.9998897116434093,proxy,5,0.8988206622132352,67461950.4,ok,0.0047227272727272725,ok,0.9305920454545454,0.036459375,ok,ue7_qfi1,0.4897959183673469,49,100.0,all_flows,ue7_qfi1,0.4897959183673469,49,100.0,data,0.0,data,ok,0.0,ue5_qfi1,23.25,all_flows,ue5_qfi1,23.25,ok,30.2,ue8_qfi2,1,77.5,77.5,all_flows,30.2,ue8_qfi2,1,77.5,77.5,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue3_qfi1,0,0,0,123.25000000000009,99.50000000000037,data,ok,2.0,,all_flows,,pending,1,33,5.0,1.0,all_flows,0,24,0.0,1.0,,ok,ue8_qfi9,True,PF,1642588603
ue7_qfi9,295.5,300.0,300.0,300.25,all_flows,ue5_qfi1,4.5,21.0,25.75,25.75,ok,0.5305059249400345,all_flows,0.12130971115037509,ok,100.0,ue5_qfi1,0,0,0,124.00000000000011,100.24999999999994,all_flows,100.0,ue5_qfi1,0,0,0,124.00000000000011,100.24999999999994,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue8_qfi2,0.0,148,150.0,all_flows,ue8_qfi2,0.0,148,150.0,ok,ue5_qfi2,21.751,all_flows,ue5_qfi2,21.751,ok,7,all_flows,7,8,ok,8,ue8_qfi2,0.0,all_flows,ue8_qfi2,0.0,ok,0.8594437200210896,all_flows,0.9165682134324772,5,0.9165386264152584,proxy,5,0.8543926974042495,66414569.6,ok,0.004565909090909091,ok,0.9323193181818182,0.0956546875,ok,ue1_qfi1,0.42857142857142855,49,100.0,all_flows,ue1_qfi1,0.42857142857142855,49,100.0,data,0.0,data,ok,0.0,ue5_qfi1,21.25,all_flows,ue5_qfi1,21.25,ok,30.2,ue4_qfi2,1,68.75,68.75,all_flows,30.2,ue4_qfi2,1,68.75,68.75,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue5_qfi1,0,0,0,124.00000000000011,100.24999999999994,data,ok,2.0,,all_flows,,pending,4,33,5.0,1.0,all_flows,2,24,4.98325,1.0,ue8_qfi2,ok,ue8_qfi8,True,Reservation,1642588603
ue5_qfi9,21.75,43.75,50.75,73.5,all_flows,ue4_qfi2,7.084,20.937,25.0,32.5,ok,0.5761215452797139,all_flows,0.3674497885671596,ok,100.0,ue3_qfi1,0,0,0,117.75000000000003,99.75000000000023,all_flows,100.0,ue3_qfi1,0,0,0,117.75000000000003,99.75000000000023,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue6_qfi2,0.0,148,150.0,all_flows,ue6_qfi2,0.0,148,150.0,ok,ue4_qfi2,25.5,all_flows,ue4_qfi2,25.5,ok,5,all_flows,5,8,ok,8,ue6_qfi2,0.0,all_flows,ue6_qfi2,0.0,ok,0.6968821890974779,all_flows,0.7499460834113248,5,0.7498860638366965,proxy,5,0.6968168207011395,59635926.4,ok,0.004820454545454545,ok,0.9300943181818182,0.037909375,ok,ue1_qfi1,0.3877551020408163,49,100.0,all_flows,ue1_qfi1,0.3877551020408163,49,100.0,data,0.0,data,ok,0.0,ue5_qfi9,51.75,all_flows,ue4_qfi2,25.416,ok,30.0,ue3_qfi2,1,67.25,67.25,all_flows,30.0,ue3_qfi2,1,67.25,67.25,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue3_qfi1,0,0,0,117.75000000000003,99.75000000000023,data,ok,2.0,,all_flows,,pending,10,33,5.0,1.0,all_flows,6,24,4.98325,1.0,ue6_qfi2,ok,ue6_qfi9,True,TwoTier,1642588603
ue8_qfi8,300.0,300.25,300.25,300.25,all_flows,ue8_qfi1,5.75,21.5,34.75,34.75,ok,0.5410007438534029,all_flows,0.0,ok,100.0,ue8_qfi1,0,0,0,133.75000000000003,99.50000000000037,all_flows,100.0,ue8_qfi1,0,0,0,133.75000000000003,99.50000000000037,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue1_qfi2,1.0,152,150.0,all_flows,ue1_qfi2,1.0,152,150.0,ok,ue2_qfi2,26.25,all_flows,ue2_qfi2,26.25,ok,8,all_flows,8,8,ok,8,ue4_qfi2,0.9653564,all_flows,ue4_qfi2,0.9653564,ok,0.9045419985691513,all_flows,0.9999264014230544,5,0.999797146045375,proxy,5,0.8999036222565974,66728582.4,ok,0.004763636363636364,ok,0.9327113636363636,0.0379203125,ok,ue7_qfi1,0.46938775510204084,49,100.0,all_flows,ue7_qfi1,0.46938775510204084,49,100.0,data,0.0,data,ok,0.0,ue8_qfi1,29.0,all_flows,ue8_qfi1,29.0,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue8_qfi1,0,0,0,133.75000000000003,99.50000000000037,data,ok,2.0,,all_flows,,pending,1,33,5.0,1.0,all_flows,0,24,0.0,1.0,,ok,ue8_qfi9,True,PF,1566923138
ue5_qfi9,227.75,298.75,299.75,300.0,all_flows,ue5_qfi1,2.25,15.75,23.5,23.5,ok,0.5233398374285751,all_flows,0.24346306768231066,ok,100.0,ue5_qfi1,0,0,0,123.25000000000009,99.99999999999964,all_flows,100.0,ue5_qfi1,0,0,0,123.25000000000009,99.99999999999964,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue7_qfi2,0.0,147,150.0,all_flows,ue7_qfi2,0.0,147,150.0,ok,ue3_qfi2,19.25,all_flows,ue3_qfi2,19.25,ok,6,all_flows,6,8,ok,8,ue7_qfi2,0.0,all_flows,ue7_qfi2,0.0,ok,0.7845458607800904,all_flows,0.8332645509754043,5,0.8332446887771573,proxy,5,0.7833626505490718,66489873.6,ok,0.004227272727272727,ok,0.9331454545454545,0.0932953125,ok,ue1_qfi1,0.46938775510204084,49,100.0,all_flows,ue1_qfi1,0.46938775510204084,49,100.0,data,0.0,data,ok,0.0,ue6_qfi9,164.5,all_flows,ue5_qfi1,21.25,ok,30.2,ue6_qfi2,1,69.0,69.0,all_flows,30.2,ue6_qfi2,1,69.0,69.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue5_qfi1,0,0,0,123.25000000000009,99.99999999999964,data,ok,2.0,,all_flows,,pending,7,33,5.0,1.0,all_flows,4,24,4.98325,1.0,ue7_qfi2,ok,ue7_qfi9,True,Reservation,1566923138
ue8_qfi8,300.0,300.25,300.25,300.25,all_flows,ue6_qfi2,13.11,121.753,133.503,146.651,ok,0.5699443756298741,all_flows,0.3354120158178355,ok,100.0,ue1_qfi1,0,0,0,144.49999999999986,99.75000000000023,all_flows,100.0,ue1_qfi1,0,0,0,144.49999999999986,99.75000000000023,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue7_qfi2,0.09933774834437085,151,150.0,all_flows,ue7_qfi2,0.09933774834437085,151,150.0,ok,ue8_qfi2,137.591,all_flows,ue8_qfi2,137.591,ok,5,all_flows,5,8,ok,8,ue7_qfi2,0.09228560000000001,all_flows,ue7_qfi2,0.09228560000000001,ok,0.7262668541286774,all_flows,0.7863685338726067,5,0.7499319111856072,proxy,5,0.6968364051006645,60361732.8,ok,0.0049113636363636365,ok,0.9341306818181818,0.038025,ok,ue7_qfi1,0.3333333333333333,3,100.0,all_flows,ue7_qfi1,0.3333333333333333,3,100.0,data,0.0,data,ok,0.0,ue1_qfi9,174.5,all_flows,ue6_qfi2,133.541,ok,30.2,ue1_qfi2,2,84.75,152.25,all_flows,30.2,ue1_qfi2,2,84.75,152.25,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue1_qfi1,0,0,0,144.49999999999986,99.75000000000023,data,ok,2.0,,all_flows,,pending,10,33,5.0,1.0,all_flows,6,24,4.6855,1.0,ue7_qfi1,ok,ue8_qfi9,True,TwoTier,1566923138
ue8_qfi8,300.0,300.25,300.25,300.25,all_flows,ue7_qfi2,9.095,20.158,25.743,29.392,ok,0.5415646130872113,all_flows,0.0,ok,100.0,ue7_qfi1,0,0,0,124.74999999999991,99.75,all_flows,100.0,ue7_qfi1,0,0,0,124.74999999999991,99.75,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue2_qfi2,0.993421052631579,152,150.0,all_flows,ue2_qfi2,0.993421052631579,152,150.0,ok,ue5_qfi2,27.587,all_flows,ue5_qfi2,27.587,ok,8,all_flows,8,8,ok,8,ue5_qfi2,0.9663575999999999,all_flows,ue5_qfi2,0.9663575999999999,ok,0.9031908641394448,all_flows,0.9999500375968099,5,0.9999329127335219,proxy,5,0.893875377000377,66838419.199999996,ok,0.005159090909090909,ok,0.930221590909091,0.0377875,ok,ue1_qfi1,0.46938775510204084,49,100.0,all_flows,ue1_qfi1,0.46938775510204084,49,100.0,data,0.0,data,ok,0.0,ue7_qfi1,21.0,all_flows,ue7_qfi1,21.0,ok,30.2,ue3_qfi2,1,67.5,67.5,all_flows,30.2,ue3_qfi2,1,67.5,67.5,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue7_qfi1,0,0,0,124.74999999999991,99.75,data,ok,2.0,,all_flows,,pending,1,33,5.0,1.0,all_flows,0,24,0.0,1.0,,ok,ue8_qfi9,True,PF,1818006482
ue7_qfi9,296.0,300.0,300.0,300.25,all_flows,ue5_qfi1,5.75,20.25,27.0,27.0,ok,0.537346373356769,all_flows,0.12176792120035958,ok,100.0,ue5_qfi1,0,0,0,123.7499999999998,99.75,all_flows,100.0,ue5_qfi1,0,0,0,123.7499999999998,99.75,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue8_qfi2,0.0,147,150.0,all_flows,ue8_qfi2,0.0,147,150.0,ok,ue5_qfi2,22.101,all_flows,ue5_qfi2,22.101,ok,7,all_flows,7,8,ok,8,ue8_qfi2,0.0,all_flows,ue8_qfi2,0.0,ok,0.8575387711529814,all_flows,0.9165883811316899,5,0.9165618799756005,proxy,5,0.8506013644333739,65411108.8,ok,0.004168181818181818,ok,0.9310829545454545,0.0991671875,ok,ue4_qfi1,0.42857142857142855,49,100.0,all_flows,ue4_qfi1,0.42857142857142855,49,100.0,data,0.0,data,ok,0.0,ue5_qfi1,21.25,all_flows,ue5_qfi1,21.25,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue5_qfi1,0,0,0,123.7499999999998,99.75,data,ok,2.0,,all_flows,,pending,4,33,5.0,1.0,all_flows,2,24,4.98325,1.0,ue8_qfi2,ok,ue8_qfi8,True,Reservation,1818006482
ue2_qfi9,21.5,60.5,70.25,74.75,all_flows,ue1_qfi2,5.808,19.256,26.153,31.903,ok,0.5765975723252509,all_flows,0.3666425607121871,ok,100.0,ue3_qfi1,0,0,0,116.75000000000013,99.75000000000023,all_flows,100.0,ue3_qfi1,0,0,0,116.75000000000013,99.75000000000023,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue6_qfi2,0.0,147,150.0,all_flows,ue6_qfi2,0.0,147,150.0,ok,ue4_qfi2,25.11,all_flows,ue4_qfi2,25.11,ok,5,all_flows,5,8,ok,8,ue6_qfi2,0.0,all_flows,ue6_qfi2,0.0,ok,0.6968078012316612,all_flows,0.7499581612110775,5,0.7499375611881035,proxy,5,0.6965567548435121,59448363.2,ok,0.005004545454545454,ok,0.9314386363636363,0.038675,ok,ue1_qfi1,0.4489795918367347,49,100.0,all_flows,ue1_qfi1,0.4489795918367347,49,100.0,data,0.0,data,ok,0.0,ue2_qfi9,53.25,all_flows,ue1_qfi2,26.095,ok,30.4,ue1_qfi2,1,74.5,74.5,all_flows,30.4,ue1_qfi2,1,74.5,74.5,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue3_qfi1,0,0,0,116.75000000000013,99.75000000000023,data,ok,2.0,,all_flows,,pending,10,33,5.0,1.0,all_flows,6,24,4.98325,1.0,ue6_qfi2,ok,ue6_qfi9,True,TwoTier,1818006482
ue8_qfi8,300.0,300.25,300.25,300.25,all_flows,ue2_qfi1,6.5,18.25,31.75,31.75,ok,0.5296795759019445,all_flows,0.0,ok,100.0,ue4_qfi1,0,0,0,124.75,99.74999999999979,all_flows,100.0,ue4_qfi1,0,0,0,124.75,99.74999999999979,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue4_qfi2,0.9868421052631579,152,150.0,all_flows,ue4_qfi2,0.9868421052631579,152,150.0,ok,ue7_qfi2,25.07,all_flows,ue7_qfi2,25.07,ok,8,all_flows,8,8,ok,8,ue1_qfi2,0.9638748,all_flows,ue1_qfi2,0.9638748,ok,0.9081897829178658,all_flows,0.9999520137070596,5,0.999921720508796,proxy,5,0.9034839059738806,68620067.2,ok,0.0052545454545454544,ok,0.9330590909090909,0.0356171875,ok,ue5_qfi1,0.4897959183673469,49,100.0,all_flows,ue5_qfi1,0.4897959183673469,49,100.0,data,0.0,data,ok,0.0,ue2_qfi1,25.25,all_flows,ue2_qfi1,25.25,ok,30.0,ue4_qfi2,1,82.0,82.0,all_flows,30.0,ue4_qfi2,1,82.0,82.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue4_qfi1,0,0,0,124.75,99.74999999999979,data,ok,2.0,,all_flows,,pending,1,33,5.0,1.0,all_flows,0,24,0.0,1.0,,ok,ue8_qfi9,True,PF,377217572
ue5_qfi9,255.0,299.5,300.0,300.0,all_flows,ue5_qfi1,4.25,14.75,22.0,22.0,ok,0.519224322047109,all_flows,0.2440634978453693,ok,100.0,ue2_qfi1,0,0,0,120.00000000000011,100.00000000000009,all_flows,100.0,ue2_qfi1,0,0,0,120.00000000000011,100.00000000000009,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue7_qfi2,0.0,147,150.0,all_flows,ue7_qfi2,0.0,147,150.0,ok,ue2_qfi2,19.533,all_flows,ue2_qfi2,19.533,ok,6,all_flows,6,8,ok,8,ue7_qfi2,0.0,all_flows,ue7_qfi2,0.0,ok,0.7851627320300224,all_flows,0.8332755472471772,5,0.833243092324176,proxy,5,0.7844459410292284,67021827.2,ok,0.004111363636363636,ok,0.9340636363636363,0.0897390625,ok,ue5_qfi1,0.42857142857142855,49,100.0,all_flows,ue5_qfi1,0.42857142857142855,49,100.0,data,0.0,data,ok,0.0,ue1_qfi9,123.75,all_flows,ue5_qfi1,17.75,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue2_qfi1,0,0,0,120.00000000000011,100.00000000000009,data,ok,2.0,,all_flows,,pending,7,33,5.0,1.0,all_flows,4,24,4.98325,1.0,ue7_qfi2,ok,ue7_qfi9,True,Reservation,377217572
ue5_qfi9,24.0,46.5,52.25,56.0,all_flows,ue4_qfi2,6.182,19.5,25.813,30.925,ok,0.5764185538576099,all_flows,0.36669003678540796,ok,100.0,ue3_qfi1,0,0,0,115.7499999999998,100.00000000000009,all_flows,100.0,ue3_qfi1,0,0,0,115.7499999999998,100.00000000000009,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue6_qfi2,0.0,147,150.0,all_flows,ue6_qfi2,0.0,147,150.0,ok,ue4_qfi2,23.427,all_flows,ue4_qfi2,23.427,ok,5,all_flows,5,8,ok,8,ue6_qfi2,0.0,all_flows,ue6_qfi2,0.0,ok,0.6969071891228695,all_flows,0.7499599548833905,5,0.7499439031727739,proxy,5,0.6968624273677612,59484868.8,ok,0.005247727272727273,ok,0.9335840909090909,0.036590625,ok,ue2_qfi1,0.46938775510204084,49,100.0,all_flows,ue2_qfi1,0.46938775510204084,49,100.0,data,0.0,data,ok,0.0,ue1_qfi9,34.0,all_flows,ue4_qfi2,24.743000000000002,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue3_qfi1,0,0,0,115.7499999999998,100.00000000000009,data,ok,2.0,,all_flows,,pending,10,33,5.0,1.0,all_flows,6,24,4.98325,1.0,ue6_qfi2,ok,ue6_qfi9,True,TwoTier,377217572
ue8_qfi8,300.0,300.25,300.25,300.25,all_flows,ue6_qfi1,4.25,18.0,33.25,33.25,ok,0.5247389708277362,all_flows,0.0,ok,100.0,ue6_qfi1,0,0,0,132.49999999999983,99.75,all_flows,100.0,ue6_qfi1,0,0,0,132.49999999999983,99.75,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue1_qfi2,1.0,152,150.0,all_flows,ue1_qfi2,1.0,152,150.0,ok,ue1_qfi2,26.152,all_flows,ue1_qfi2,26.152,ok,8,all_flows,8,8,ok,8,ue6_qfi2,0.9640584,all_flows,ue6_qfi2,0.9640584,ok,0.910833404833187,all_flows,0.9999366372001853,5,0.9999018117612346,proxy,5,0.9007574131826219,69002929.6,ok,0.005334090909090909,ok,0.9336056818181818,0.03470625,ok,ue2_qfi1,0.4897959183673469,49,100.0,all_flows,ue2_qfi1,0.4897959183673469,49,100.0,data,0.0,data,ok,0.0,ue6_qfi1,29.0,all_flows,ue6_qfi1,29.0,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue6_qfi1,0,0,0,132.49999999999983,99.75,data,ok,2.0,,all_flows,,pending,1,33,5.0,1.0,all_flows,0,24,0.0,1.0,,ok,ue8_qfi9,True,PF,191741830
ue3_qfi9,58.5,298.5,299.5,300.0,all_flows,ue6_qfi1,4.5,13.25,24.25,24.25,ok,0.513068386722581,all_flows,0.24326932875792254,ok,100.0,ue3_qfi1,0,0,0,120.50000000000027,99.75000000000023,all_flows,100.0,ue3_qfi1,0,0,0,120.50000000000027,99.75000000000023,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue7_qfi2,0.0,147,150.0,all_flows,ue7_qfi2,0.0,147,150.0,ok,ue6_qfi2,18.817,all_flows,ue6_qfi2,18.817,ok,6,all_flows,6,8,ok,8,ue7_qfi2,0.0,all_flows,ue7_qfi2,0.0,ok,0.7854688105457802,all_flows,0.833266714218906,5,0.8332384934934717,proxy,5,0.7831298490493087,67717548.8,ok,0.003995454545454545,ok,0.9316636363636364,0.0857296875,ok,ue2_qfi1,0.42857142857142855,49,100.0,all_flows,ue2_qfi1,0.42857142857142855,49,100.0,data,0.0,data,ok,0.0,ue2_qfi9,245.5,all_flows,ue6_qfi1,19.75,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue3_qfi1,0,0,0,120.50000000000027,99.75000000000023,data,ok,2.0,,all_flows,,pending,7,33,5.0,1.0,all_flows,4,24,4.98325,1.0,ue7_qfi2,ok,ue7_qfi9,True,Reservation,191741830
